61.0000,91.7987
61.0000,92.6647
61.0000,93.5307
61.0000,94.3968
61.0000,95.2628
61.0000,96.1288
61.0000,96.9948
61.0000,97.8609
61.0000,98.7269
61.0000,99.5929
61.0000,100.4589
61.0000,101.3250
61.0000,102.1910
61.0000,103.0570
61.0000,103.9230
61.0000,104.7891
61.0000,105.6551
61.0000,106.5211
61.0000,107.3872
61.0000,108.2532
61.0000,109.1192
61.0000,109.9852
61.0000,110.8513
61.0000,111.7173
61.0000,112.5833
61.0000,113.4493
61.0000,114.3154
61.0000,115.1814
61.0000,116.0474
61.0000,116.9134
61.0000,117.7795
61.0000,118.6455
61.0000,119.5115
61.0000,120.3775
61.0000,121.2436
61.0000,122.1096
61.0000,122.9756
61.0000,123.8416
61.0000,124.7077
61.0000,125.5737
61.0000,126.4397
61.0000,127.3057
61.0000,128.1718
61.0000,129.0378
61.0000,129.9038
61.0000,130.7698
61.0000,131.6359
61.0000,132.5019
61.0000,133.3679
61.0000,134.2339
61.0000,135.1000
61.0000,135.9660
61.0000,136.8320
61.0000,137.6980
61.0000,138.5641
61.0000,139.4301
61.0000,140.2961
61.0000,141.1621
61.0000,142.0282
61.0000,142.8942
61.0000,143.7602
61.0000,144.6262
61.0000,145.4923
61.0000,146.3583
61.0000,147.2243
61.0000,148.0903
61.0000,148.9564
61.0000,149.8224
61.0000,150.6884
61.0000,151.5544
61.0000,152.4205
61.0000,153.2865
61.0000,154.1525
61.0000,155.0185
61.0000,155.8846
61.0000,156.7506
61.0000,157.6166
61.0000,158.4826
61.0000,159.3487
61.0000,160.2147
61.0000,161.0807
61.0000,161.9468
61.0000,162.8128
61.0000,163.6788
61.0000,164.5448
61.0000,165.4109
61.0000,166.2769
61.0000,167.1429
61.0000,168.0089
61.0000,168.8750
61.0000,169.7410
61.0000,170.6070
61.0000,171.4730
61.0000,172.3391
61.0000,173.2051
61.0000,174.0711
61.0000,174.9371
61.0000,175.8032
61.0000,176.6692
61.0000,177.5352
61.0000,178.4012
61.0000,179.2673
61.0000,-179.8667
61.0000,-179.0007
61.0000,-178.1347
61.0000,-177.2686
61.0000,-176.4026
61.0000,-175.5366
61.0000,-174.6706
61.0000,-173.8045
61.0000,-172.9385
61.0000,-172.0725
61.0000,-171.2065
61.0000,-170.3404
61.0000,-169.4744
61.0000,-168.6084
61.0000,-167.7424
61.0000,-166.8763
61.0000,-166.0103
61.0000,-165.1443
61.0000,-164.2783
61.0000,-163.4122
61.0000,-162.5462
61.0000,-161.6802
61.0000,-160.8142
61.0000,-159.9481
61.0000,-159.0821
61.0000,-158.2161
61.0000,-157.3501
61.0000,-156.4840
61.0000,-155.6180
61.0000,-154.7520
61.0000,-153.8860
61.0000,-153.0199
61.0000,-152.1539
61.0000,-151.2879
61.0000,-150.4219
61.0000,-149.5558
61.0000,-148.6898
61.0000,-147.8238
61.0000,-146.9578
61.0000,-146.0917
61.0000,-145.2257
61.0000,-144.3597
61.0000,-143.4936
61.0000,-142.6276
61.0000,-141.7616
61.0000,-140.8956
61.0000,-140.0295
61.0000,-139.1635
61.0000,-138.2975
61.0000,-137.4315
61.0000,-136.5654
61.0000,-135.6994
61.0000,-134.8334
61.0000,-133.9674
61.0000,-133.1013
61.0000,-132.2353
61.0000,-131.3693
61.0000,-130.5033
61.0000,-129.6372
61.0000,-128.7712
61.0000,-127.9052
61.0000,-127.0392
61.0000,-126.1731
61.0000,-125.3071
61.0000,-124.4411
61.0000,-123.5751
61.0000,-122.7090
61.0000,-121.8430
61.0000,-120.9770
61.0000,-120.1110
61.0000,-119.2449
61.0000,-118.3789
61.0000,-117.5129
61.0000,-116.6469
61.0000,-115.7808
61.0000,-114.9148
61.0000,-114.0488
61.0000,-113.1828
61.0000,-112.3167
61.0000,-111.4507
61.0000,-110.5847
61.0000,-109.7187
61.0000,-108.8526
61.0000,-107.9866
61.0000,-107.1206
61.0000,-106.2546
61.0000,-105.3885
61.0000,-104.5225
61.0000,-103.6565
61.0000,-102.7905
61.0000,-101.9244
61.0000,-101.0584
61.0000,-100.1924
61.0000,-99.3264
61.0000,-98.4603
61.0000,-97.5943
61.0000,-96.7283
61.0000,-95.8623
61.0000,-94.9962
61.0000,-94.1302
61.0000,-93.2642
61.0000,-92.3982
61.0000,-91.5321
61.0000,-90.6661
61.0000,-89.8001
61.0000,-88.9340
61.0000,-88.0680
61.0000,-87.2020
61.0000,-86.3360
61.0000,-85.4699
61.0000,-84.6039
61.0000,-83.7379
61.0000,-82.8719
61.0000,-82.0058
61.0000,-81.1398
61.0000,-80.2738
61.0000,-79.4078
61.0000,-78.5417
61.0000,-77.6757
61.0000,-76.8097
61.0000,-75.9437
61.0000,-75.0776
61.0000,-74.2116
61.0000,-73.3456
61.0000,-72.4796
61.0000,-71.6135
61.0000,-70.7475
61.0000,-69.8815
61.0000,-69.0155
61.0000,-68.1494
61.0000,-67.2834
61.0000,-66.4174
61.0000,-65.5514
61.0000,-64.6853
61.0000,-63.8193
61.0000,-62.9533
61.0000,-62.0873
61.0000,-61.2212
61.0000,-60.3552
61.0000,-59.4892
61.0000,-58.6232
61.0000,-57.7571
61.0000,-56.8911
61.0000,-56.0251
61.0000,-55.1591
61.0000,-54.2930
61.0000,-53.4270
61.0000,-52.5610
61.0000,-51.6950
61.0000,-50.8289
61.0000,-49.9629
61.0000,-49.0969
61.0000,-48.2309
61.0000,-47.3648
61.0000,-46.4988
61.0000,-45.6328
61.0000,-44.7668
61.0000,-43.9007
61.0000,-43.0347
61.0000,-42.1687
61.0000,-41.3027
61.0000,-40.4366
61.0000,-39.5706
61.0000,-38.7046
61.0000,-37.8385
61.0000,-36.9725
61.0000,-36.1065
61.0000,-35.2405
61.0000,-34.3744
61.0000,-33.5084
61.0000,-32.6424
61.0000,-31.7764
61.0000,-30.9103
61.0000,-30.0443
61.0000,-29.1783
61.0000,-28.3123
61.0000,-27.4462
61.0000,-26.5802
61.0000,-25.7142
61.0000,-24.8482
61.0000,-23.9821
61.0000,-23.1161
61.0000,-22.2501
61.0000,-21.3841
61.0000,-20.5180
61.0000,-19.6520
61.0000,-18.7860
61.0000,-17.9200
61.0000,-17.0539
61.0000,-16.1879
61.0000,-15.3219
61.0000,-14.4559
61.0000,-13.5898
61.0000,-12.7238
61.0000,-11.8578
61.0000,-10.9918
61.0000,-10.1257
61.0000,-9.2597
61.0000,-8.3937
61.0000,-7.5277
61.0000,-6.6616
61.0000,-5.7956
61.0000,-4.9296
61.0000,-4.0636
61.0000,-3.1975
61.0000,-2.3315
60.2500,0.4330
60.2500,1.2990
60.2500,2.1651
60.2500,3.0311
60.2500,3.8971
60.2500,4.7631
60.2500,5.6292
60.2500,6.4952
60.2500,7.3612
60.2500,8.2272
60.2500,9.0933
60.2500,9.9593
60.2500,10.8253
60.2500,11.6913
60.2500,12.5574
60.2500,13.4234
60.2500,14.2894
60.2500,15.1554
60.2500,16.0215
60.2500,16.8875
60.2500,17.7535
60.2500,18.6195
60.2500,19.4856
60.2500,20.3516
60.2500,21.2176
60.2500,22.0836
60.2500,22.9497
60.2500,23.8157
60.2500,24.6817
60.2500,25.5477
60.2500,26.4138
60.2500,27.2798
60.2500,28.1458
60.2500,29.0119
60.2500,29.8779
60.2500,30.7439
60.2500,31.6099
60.2500,32.4760
60.2500,33.3420
60.2500,34.2080
60.2500,35.0740
60.2500,35.9401
60.2500,36.8061
60.2500,37.6721
60.2500,38.5381
60.2500,39.4042
60.2500,40.2702
60.2500,41.1362
60.2500,42.0022
60.2500,42.8683
60.2500,43.7343
60.2500,44.6003
60.2500,45.4663
60.2500,46.3324
60.2500,47.1984
60.2500,48.0644
60.2500,48.9304
60.2500,49.7965
60.2500,50.6625
60.2500,51.5285
60.2500,52.3945
60.2500,53.2606
60.2500,54.1266
60.2500,54.9926
60.2500,55.8586
60.2500,56.7247
60.2500,57.5907
60.2500,58.4567
60.2500,59.3227
60.2500,60.1888
60.2500,61.0548
60.2500,61.9208
60.2500,62.7868
60.2500,63.6529
60.2500,64.5189
60.2500,65.3849
60.2500,66.2509
60.2500,67.1170
60.2500,67.9830
60.2500,68.8490
60.2500,69.7150
60.2500,70.5811
60.2500,71.4471
60.2500,72.3131
60.2500,73.1791
60.2500,74.0452
60.2500,74.9112
60.2500,75.7772
60.2500,76.6432
60.2500,77.5093
60.2500,78.3753
60.2500,79.2413
60.2500,80.1073
60.2500,80.9734
60.2500,81.8394
60.2500,82.7054
60.2500,83.5715
60.2500,84.4375
60.2500,85.3035
60.2500,86.1695
60.2500,87.0356
60.2500,87.9016
60.2500,88.7676
60.2500,89.6336
60.2500,90.4997
60.2500,91.3657
60.2500,92.2317
60.2500,93.0977
60.2500,93.9638
60.2500,94.8298
60.2500,95.6958
60.2500,96.5618
60.2500,97.4279
60.2500,98.2939
60.2500,99.1599
60.2500,100.0259
60.2500,100.8920
60.2500,101.7580
60.2500,102.6240
60.2500,103.4900
60.2500,104.3561
60.2500,105.2221
60.2500,106.0881
60.2500,106.9541
60.2500,107.8202
60.2500,108.6862
60.2500,109.5522
60.2500,110.4182
60.2500,111.2843
60.2500,112.1503
60.2500,113.0163
60.2500,113.8823
60.2500,114.7484
60.2500,115.6144
60.2500,116.4804
60.2500,117.3464
60.2500,118.2125
60.2500,119.0785
60.2500,119.9445
60.2500,120.8105
60.2500,121.6766
60.2500,122.5426
60.2500,123.4086
60.2500,124.2746
60.2500,125.1407
60.2500,126.0067
60.2500,126.8727
60.2500,127.7387
60.2500,128.6048
60.2500,129.4708
60.2500,130.3368
60.2500,131.2028
60.2500,132.0689
60.2500,132.9349
60.2500,133.8009
60.2500,134.6670
60.2500,135.5330
60.2500,136.3990
60.2500,137.2650
60.2500,138.1311
60.2500,138.9971
60.2500,139.8631
60.2500,140.7291
60.2500,141.5952
60.2500,142.4612
60.2500,143.3272
60.2500,144.1932
60.2500,145.0593
60.2500,145.9253
60.2500,146.7913
60.2500,147.6573
60.2500,148.5234
60.2500,149.3894
60.2500,150.2554
60.2500,151.1214
60.2500,151.9875
60.2500,152.8535
60.2500,153.7195
60.2500,154.5855
60.2500,155.4516
60.2500,156.3176
60.2500,157.1836
60.2500,158.0496
60.2500,158.9157
60.2500,159.7817
60.2500,160.6477
60.2500,161.5137
60.2500,162.3798
60.2500,163.2458
60.2500,164.1118
60.2500,164.9778
60.2500,165.8439
60.2500,166.7099
60.2500,167.5759
60.2500,168.4419
60.2500,169.3080
60.2500,170.1740
60.2500,171.0400
60.2500,171.9060
60.2500,172.7721
60.2500,173.6381
60.2500,174.5041
60.2500,175.3701
60.2500,176.2362
60.2500,177.1022
60.2500,177.9682
60.2500,178.8342
60.2500,179.7003
60.2500,-179.4337
60.2500,-178.5677
60.2500,-177.7017
60.2500,-176.8356
60.2500,-175.9696
60.2500,-175.1036
60.2500,-174.2376
60.2500,-173.3715
60.2500,-172.5055
60.2500,-171.6395
60.2500,-170.7734
60.2500,-169.9074
60.2500,-169.0414
60.2500,-168.1754
60.2500,-167.3093
60.2500,-166.4433
60.2500,-165.5773
60.2500,-164.7113
60.2500,-163.8452
60.2500,-162.9792
60.2500,-162.1132
60.2500,-161.2472
60.2500,-160.3811
60.2500,-159.5151
60.2500,-158.6491
60.2500,-157.7831
60.2500,-156.9170
60.2500,-156.0510
60.2500,-155.1850
60.2500,-154.3190
60.2500,-153.4529
60.2500,-152.5869
60.2500,-151.7209
60.2500,-150.8549
60.2500,-149.9888
60.2500,-149.1228
60.2500,-148.2568
60.2500,-147.3908
60.2500,-146.5247
60.2500,-145.6587
60.2500,-144.7927
60.2500,-143.9267
60.2500,-143.0606
60.2500,-142.1946
60.2500,-141.3286
60.2500,-140.4626
60.2500,-139.5965
60.2500,-138.7305
60.2500,-137.8645
60.2500,-136.9985
60.2500,-136.1324
60.2500,-135.2664
60.2500,-134.4004
60.2500,-133.5344
60.2500,-132.6683
60.2500,-131.8023
60.2500,-130.9363
60.2500,-130.0703
60.2500,-129.2042
60.2500,-128.3382
60.2500,-127.4722
60.2500,-126.6062
60.2500,-125.7401
60.2500,-124.8741
60.2500,-124.0081
60.2500,-123.1421
60.2500,-122.2760
60.2500,-121.4100
60.2500,-120.5440
60.2500,-119.6780
60.2500,-118.8119
60.2500,-117.9459
60.2500,-117.0799
60.2500,-116.2138
60.2500,-115.3478
60.2500,-114.4818
60.2500,-113.6158
60.2500,-112.7497
60.2500,-111.8837
60.2500,-111.0177
60.2500,-110.1517
60.2500,-109.2856
60.2500,-108.4196
60.2500,-107.5536
60.2500,-106.6876
60.2500,-105.8215
60.2500,-104.9555
60.2500,-104.0895
60.2500,-103.2235
60.2500,-102.3574
60.2500,-101.4914
60.2500,-100.6254
60.2500,-99.7594
60.2500,-98.8933
60.2500,-98.0273
60.2500,-97.1613
60.2500,-96.2953
60.2500,-95.4292
60.2500,-94.5632
60.2500,-93.6972
60.2500,-92.8312
60.2500,-91.9651
60.2500,-91.0991
60.2500,-90.2331
60.2500,-89.3671
60.2500,-88.5010
60.2500,-87.6350
60.2500,-86.7690
60.2500,-85.9030
60.2500,-85.0369
60.2500,-84.1709
60.2500,-83.3049
60.2500,-82.4389
60.2500,-81.5728
60.2500,-80.7068
60.2500,-79.8408
60.2500,-78.9748
60.2500,-78.1087
60.2500,-77.2427
60.2500,-76.3767
60.2500,-75.5107
60.2500,-74.6446
60.2500,-73.7786
60.2500,-72.9126
60.2500,-72.0466
60.2500,-71.1805
60.2500,-70.3145
60.2500,-69.4485
60.2500,-68.5825
60.2500,-67.7164
60.2500,-66.8504
60.2500,-65.9844
60.2500,-65.1184
60.2500,-64.2523
60.2500,-63.3863
60.2500,-62.5203
60.2500,-61.6542
60.2500,-60.7882
60.2500,-59.9222
60.2500,-59.0562
60.2500,-58.1901
60.2500,-57.3241
60.2500,-56.4581
60.2500,-55.5921
60.2500,-54.7260
60.2500,-53.8600
60.2500,-52.9940
60.2500,-52.1280
60.2500,-51.2619
60.2500,-50.3959
60.2500,-49.5299
60.2500,-48.6639
60.2500,-47.7978
60.2500,-46.9318
60.2500,-46.0658
60.2500,-45.1998
60.2500,-44.3337
60.2500,-43.4677
60.2500,-42.6017
60.2500,-41.7357
60.2500,-40.8696
60.2500,-40.0036
60.2500,-39.1376
60.2500,-38.2716
60.2500,-37.4055
60.2500,-36.5395
60.2500,-35.6735
60.2500,-34.8075
60.2500,-33.9414
60.2500,-33.0754
60.2500,-32.2094
60.2500,-31.3434
60.2500,-30.4773
60.2500,-29.6113
60.2500,-28.7453
60.2500,-27.8793
60.2500,-27.0132
60.2500,-26.1472
60.2500,-25.2812
60.2500,-24.4152
60.2500,-23.5491
60.2500,-22.6831
60.2500,-21.8171
60.2500,-20.9511
60.2500,-20.0850
60.2500,-19.2190
60.2500,-18.3530
60.2500,-17.4870
60.2500,-16.6209
60.2500,-15.7549
60.2500,-14.8889
60.2500,-14.0229
60.2500,-13.1568
60.2500,-12.2908
60.2500,-11.4248
60.2500,-10.5587
60.2500,-9.6927
60.2500,-8.8267
60.2500,-7.9607
60.2500,-7.0946
60.2500,-6.2286
60.2500,-5.3626
60.2500,-4.4966
60.2500,-3.6305
60.2500,-2.7645
60.2500,-1.8985
59.5000,0.0000
59.5000,0.8660
59.5000,1.7321
59.5000,2.5981
59.5000,3.4641
59.5000,4.3301
59.5000,5.1962
59.5000,6.0622
59.5000,6.9282
59.5000,7.7942
59.5000,8.6603
59.5000,9.5263
59.5000,10.3923
59.5000,11.2583
59.5000,12.1244
59.5000,12.9904
59.5000,13.8564
59.5000,14.7224
59.5000,15.5885
59.5000,16.4545
59.5000,17.3205
59.5000,18.1865
59.5000,19.0526
59.5000,19.9186
59.5000,20.7846
59.5000,21.6506
59.5000,22.5167
59.5000,23.3827
59.5000,24.2487
59.5000,25.1147
59.5000,25.9808
59.5000,26.8468
59.5000,27.7128
59.5000,28.5788
59.5000,29.4449
59.5000,30.3109
59.5000,31.1769
59.5000,32.0429
59.5000,32.9090
59.5000,33.7750
59.5000,34.6410
59.5000,35.5070
59.5000,36.3731
59.5000,37.2391
59.5000,38.1051
59.5000,38.9711
59.5000,39.8372
59.5000,40.7032
59.5000,41.5692
59.5000,42.4352
59.5000,43.3013
59.5000,44.1673
59.5000,45.0333
59.5000,45.8993
59.5000,46.7654
59.5000,47.6314
59.5000,48.4974
59.5000,49.3634
59.5000,50.2295
59.5000,51.0955
59.5000,51.9615
59.5000,52.8275
59.5000,53.6936
59.5000,54.5596
59.5000,55.4256
59.5000,56.2917
59.5000,57.1577
59.5000,58.0237
59.5000,58.8897
59.5000,59.7558
59.5000,60.6218
59.5000,61.4878
59.5000,62.3538
59.5000,63.2199
59.5000,64.0859
59.5000,64.9519
59.5000,65.8179
59.5000,66.6840
59.5000,67.5500
59.5000,68.4160
59.5000,69.2820
59.5000,70.1481
59.5000,71.0141
59.5000,71.8801
59.5000,72.7461
59.5000,73.6122
59.5000,74.4782
59.5000,75.3442
59.5000,76.2102
59.5000,77.0763
59.5000,77.9423
59.5000,78.8083
59.5000,79.6743
59.5000,80.5404
59.5000,81.4064
59.5000,82.2724
59.5000,83.1384
59.5000,84.0045
59.5000,84.8705
59.5000,85.7365
59.5000,86.6025
59.5000,87.4686
59.5000,88.3346
59.5000,89.2006
59.5000,90.0666
59.5000,90.9327
59.5000,91.7987
59.5000,92.6647
59.5000,93.5307
59.5000,94.3968
59.5000,95.2628
59.5000,96.1288
59.5000,96.9948
59.5000,97.8609
59.5000,98.7269
59.5000,99.5929
59.5000,100.4589
59.5000,101.3250
59.5000,102.1910
59.5000,103.0570
59.5000,103.9230
59.5000,104.7891
59.5000,105.6551
59.5000,106.5211
59.5000,107.3872
59.5000,108.2532
59.5000,109.1192
59.5000,109.9852
59.5000,110.8513
59.5000,111.7173
59.5000,112.5833
59.5000,113.4493
59.5000,114.3154
59.5000,115.1814
59.5000,116.0474
59.5000,116.9134
59.5000,117.7795
59.5000,118.6455
59.5000,119.5115
59.5000,120.3775
59.5000,121.2436
59.5000,122.1096
59.5000,122.9756
59.5000,123.8416
59.5000,124.7077
59.5000,125.5737
59.5000,126.4397
59.5000,127.3057
59.5000,128.1718
59.5000,129.0378
59.5000,129.9038
59.5000,130.7698
59.5000,131.6359
59.5000,132.5019
59.5000,133.3679
59.5000,134.2339
59.5000,135.1000
59.5000,135.9660
59.5000,136.8320
59.5000,137.6980
59.5000,138.5641
59.5000,139.4301
59.5000,140.2961
59.5000,141.1621
59.5000,142.0282
59.5000,142.8942
59.5000,143.7602
59.5000,144.6262
59.5000,145.4923
59.5000,146.3583
59.5000,147.2243
59.5000,148.0903
59.5000,148.9564
59.5000,149.8224
59.5000,150.6884
59.5000,151.5544
59.5000,152.4205
59.5000,153.2865
59.5000,154.1525
59.5000,155.0185
59.5000,155.8846
59.5000,156.7506
59.5000,157.6166
59.5000,158.4826
59.5000,159.3487
59.5000,160.2147
59.5000,161.0807
59.5000,161.9468
59.5000,162.8128
59.5000,163.6788
59.5000,164.5448
59.5000,165.4109
59.5000,166.2769
59.5000,167.1429
59.5000,168.0089
59.5000,168.8750
59.5000,169.7410
59.5000,170.6070
59.5000,171.4730
59.5000,172.3391
59.5000,173.2051
59.5000,174.0711
59.5000,174.9371
59.5000,175.8032
59.5000,176.6692
59.5000,177.5352
59.5000,178.4012
59.5000,179.2673
59.5000,-179.8667
59.5000,-179.0007
59.5000,-178.1347
59.5000,-177.2686
59.5000,-176.4026
59.5000,-175.5366
59.5000,-174.6706
59.5000,-173.8045
59.5000,-172.9385
59.5000,-172.0725
59.5000,-171.2065
59.5000,-170.3404
59.5000,-169.4744
59.5000,-168.6084
59.5000,-167.7424
59.5000,-166.8763
59.5000,-166.0103
59.5000,-165.1443
59.5000,-164.2783
59.5000,-163.4122
59.5000,-162.5462
59.5000,-161.6802
59.5000,-160.8142
59.5000,-159.9481
59.5000,-159.0821
59.5000,-158.2161
59.5000,-157.3501
59.5000,-156.4840
59.5000,-155.6180
59.5000,-154.7520
59.5000,-153.8860
59.5000,-153.0199
59.5000,-152.1539
59.5000,-151.2879
59.5000,-150.4219
59.5000,-149.5558
59.5000,-148.6898
59.5000,-147.8238
59.5000,-146.9578
59.5000,-146.0917
59.5000,-145.2257
59.5000,-144.3597
59.5000,-143.4936
59.5000,-142.6276
59.5000,-141.7616
59.5000,-140.8956
59.5000,-140.0295
59.5000,-139.1635
59.5000,-138.2975
59.5000,-137.4315
59.5000,-136.5654
59.5000,-135.6994
59.5000,-134.8334
59.5000,-133.9674
59.5000,-133.1013
59.5000,-132.2353
59.5000,-131.3693
59.5000,-130.5033
59.5000,-129.6372
59.5000,-128.7712
59.5000,-127.9052
59.5000,-127.0392
59.5000,-126.1731
59.5000,-125.3071
59.5000,-124.4411
59.5000,-123.5751
59.5000,-122.7090
59.5000,-121.8430
59.5000,-120.9770
59.5000,-120.1110
59.5000,-119.2449
59.5000,-118.3789
59.5000,-117.5129
59.5000,-116.6469
59.5000,-115.7808
59.5000,-114.9148
59.5000,-114.0488
59.5000,-113.1828
59.5000,-112.3167
59.5000,-111.4507
59.5000,-110.5847
59.5000,-109.7187
59.5000,-108.8526
59.5000,-107.9866
59.5000,-107.1206
59.5000,-106.2546
59.5000,-105.3885
59.5000,-104.5225
59.5000,-103.6565
59.5000,-102.7905
59.5000,-101.9244
59.5000,-101.0584
59.5000,-100.1924
59.5000,-99.3264
59.5000,-98.4603
59.5000,-97.5943
59.5000,-96.7283
59.5000,-95.8623
59.5000,-94.9962
59.5000,-94.1302
59.5000,-93.2642
59.5000,-92.3982
59.5000,-91.5321
59.5000,-90.6661
59.5000,-89.8001
59.5000,-88.9340
59.5000,-88.0680
59.5000,-87.2020
59.5000,-86.3360
59.5000,-85.4699
59.5000,-84.6039
59.5000,-83.7379
59.5000,-82.8719
59.5000,-82.0058
59.5000,-81.1398
59.5000,-80.2738
59.5000,-79.4078
59.5000,-78.5417
59.5000,-77.6757
59.5000,-76.8097
59.5000,-75.9437
59.5000,-75.0776
59.5000,-74.2116
59.5000,-73.3456
59.5000,-72.4796
59.5000,-71.6135
59.5000,-70.7475
59.5000,-69.8815
59.5000,-69.0155
59.5000,-68.1494
59.5000,-67.2834
59.5000,-66.4174
59.5000,-65.5514
59.5000,-64.6853
59.5000,-63.8193
59.5000,-62.9533
59.5000,-62.0873
59.5000,-61.2212
59.5000,-60.3552
59.5000,-59.4892
59.5000,-58.6232
59.5000,-57.7571
59.5000,-56.8911
59.5000,-56.0251
59.5000,-55.1591
59.5000,-54.2930
59.5000,-53.4270
59.5000,-52.5610
59.5000,-51.6950
59.5000,-50.8289
59.5000,-49.9629
59.5000,-49.0969
59.5000,-48.2309
59.5000,-47.3648
59.5000,-46.4988
59.5000,-45.6328
59.5000,-44.7668
59.5000,-43.9007
59.5000,-43.0347
59.5000,-42.1687
59.5000,-41.3027
59.5000,-40.4366
59.5000,-39.5706
59.5000,-38.7046
59.5000,-37.8385
59.5000,-36.9725
59.5000,-36.1065
59.5000,-35.2405
59.5000,-34.3744
59.5000,-33.5084
59.5000,-32.6424
59.5000,-31.7764
59.5000,-30.9103
59.5000,-30.0443
59.5000,-29.1783
59.5000,-28.3123
59.5000,-27.4462
59.5000,-26.5802
59.5000,-25.7142
59.5000,-24.8482
59.5000,-23.9821
59.5000,-23.1161
59.5000,-22.2501
59.5000,-21.3841
59.5000,-20.5180
59.5000,-19.6520
59.5000,-18.7860
59.5000,-17.9200
59.5000,-17.0539
59.5000,-16.1879
59.5000,-15.3219
59.5000,-14.4559
59.5000,-13.5898
59.5000,-12.7238
59.5000,-11.8578
59.5000,-10.9918
59.5000,-10.1257
59.5000,-9.2597
59.5000,-8.3937
59.5000,-7.5277
59.5000,-6.6616
59.5000,-5.7956
59.5000,-4.9296
59.5000,-4.0636
59.5000,-3.1975
59.5000,-2.3315
58.7500,0.4330
58.7500,1.2990
58.7500,2.1651
58.7500,3.0311
58.7500,3.8971
58.7500,4.7631
58.7500,5.6292
58.7500,6.4952
58.7500,7.3612
58.7500,8.2272
58.7500,9.0933
58.7500,9.9593
58.7500,10.8253
58.7500,11.6913
58.7500,12.5574
58.7500,13.4234
58.7500,14.2894
58.7500,15.1554
58.7500,16.0215
58.7500,16.8875
58.7500,17.7535
58.7500,18.6195
58.7500,19.4856
58.7500,20.3516
58.7500,21.2176
58.7500,22.0836
58.7500,22.9497
58.7500,23.8157
58.7500,24.6817
58.7500,25.5477
58.7500,26.4138
58.7500,27.2798
58.7500,28.1458
58.7500,29.0119
58.7500,29.8779
58.7500,30.7439
58.7500,31.6099
58.7500,32.4760
58.7500,33.3420
58.7500,34.2080
58.7500,35.0740
58.7500,35.9401
58.7500,36.8061
58.7500,37.6721
58.7500,38.5381
58.7500,39.4042
58.7500,40.2702
58.7500,41.1362
58.7500,42.0022
58.7500,42.8683
58.7500,43.7343
58.7500,44.6003
58.7500,45.4663
58.7500,46.3324
58.7500,47.1984
58.7500,48.0644
58.7500,48.9304
58.7500,49.7965
58.7500,50.6625
58.7500,51.5285
58.7500,52.3945
58.7500,53.2606
58.7500,54.1266
58.7500,54.9926
58.7500,55.8586
58.7500,56.7247
58.7500,57.5907
58.7500,58.4567
58.7500,59.3227
58.7500,60.1888
58.7500,61.0548
58.7500,61.9208
58.7500,62.7868
58.7500,63.6529
58.7500,64.5189
58.7500,65.3849
58.7500,66.2509
58.7500,67.1170
58.7500,67.9830
58.7500,68.8490
58.7500,69.7150
58.7500,70.5811
58.7500,71.4471
58.7500,72.3131
58.7500,73.1791
58.7500,74.0452
58.7500,74.9112
58.7500,75.7772
58.7500,76.6432
58.7500,77.5093
58.7500,78.3753
58.7500,79.2413
58.7500,80.1073
58.7500,80.9734
58.7500,81.8394
58.7500,82.7054
58.7500,83.5715
58.7500,84.4375
58.7500,85.3035
58.7500,86.1695
58.7500,87.0356
58.7500,87.9016
58.7500,88.7676
58.7500,89.6336
58.7500,90.4997
58.7500,91.3657
58.7500,92.2317
58.7500,93.0977
58.7500,93.9638
58.7500,94.8298
58.7500,95.6958
58.7500,96.5618
58.7500,97.4279
58.7500,98.2939
58.7500,99.1599
58.7500,100.0259
58.7500,100.8920
58.7500,101.7580
58.7500,102.6240
58.7500,103.4900
58.7500,104.3561
58.7500,105.2221
58.7500,106.0881
58.7500,106.9541
58.7500,107.8202
58.7500,108.6862
58.7500,109.5522
58.7500,110.4182
58.7500,111.2843
58.7500,112.1503
58.7500,113.0163
58.7500,113.8823
58.7500,114.7484
58.7500,115.6144
58.7500,116.4804
58.7500,117.3464
58.7500,118.2125
58.7500,119.0785
58.7500,119.9445
58.7500,120.8105
58.7500,121.6766
58.7500,122.5426
58.7500,123.4086
58.7500,124.2746
58.7500,125.1407
58.7500,126.0067
58.7500,126.8727
58.7500,127.7387
58.7500,128.6048
58.7500,129.4708
58.7500,130.3368
58.7500,131.2028
58.7500,132.0689
58.7500,132.9349
58.7500,133.8009
58.7500,134.6670
58.7500,135.5330
58.7500,136.3990
58.7500,137.2650
58.7500,138.1311
58.7500,138.9971
58.7500,139.8631
58.7500,140.7291
58.7500,141.5952
58.7500,142.4612
58.7500,143.3272
58.7500,144.1932
58.7500,145.0593
58.7500,145.9253
58.7500,146.7913
58.7500,147.6573
58.7500,148.5234
58.7500,149.3894
58.7500,150.2554
58.7500,151.1214
58.7500,151.9875
58.7500,152.8535
58.7500,153.7195
58.7500,154.5855
58.7500,155.4516
58.7500,156.3176
58.7500,157.1836
58.7500,158.0496
58.7500,158.9157
58.7500,159.7817
58.7500,160.6477
58.7500,161.5137
58.7500,162.3798
58.7500,163.2458
58.7500,164.1118
58.7500,164.9778
58.7500,165.8439
58.7500,166.7099
58.7500,167.5759
58.7500,168.4419
58.7500,169.3080
58.7500,170.1740
58.7500,171.0400
58.7500,171.9060
58.7500,172.7721
58.7500,173.6381
58.7500,174.5041
